Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
27.52,0.06445,-0.03027,1.00098,0.00000,-0.33569,-0.06104,35885
27.53,0.06445,-0.03027,1.00098,0.06104,-0.30518,-0.09155,35890
27.53,0.06445,-0.03076,1.00244,0.06104,-0.36621,0.03052,35896
27.53,0.06445,-0.03076,1.00244,0.03052,-0.33569,-0.03052,35901
27.53,0.06445,-0.02979,1.00293,0.12207,-0.33569,-0.18311,35907
27.53,0.06494,-0.02930,1.00195,0.00000,-0.18311,-0.06104,35912
27.53,0.06494,-0.02930,1.00195,0.00000,-0.39673,-0.15259,35918
27.50,0.06445,-0.03076,1.00000,0.15259,-0.36621,-0.09155,35923
27.50,0.06445,-0.03076,1.00000,0.18311,-0.36621,-0.12207,35929
27.50,0.06299,-0.03320,0.99707,0.15259,-0.33569,-0.09155,35935
27.50,0.06299,-0.03320,0.99707,0.27466,-0.36621,-0.09155,35940
27.50,0.06543,-0.03174,0.99951,0.03052,-0.45776,-0.03052,35946
27.49,0.06543,-0.03174,0.99951,-0.09155,-0.30518,0.06104,35951
27.49,0.06885,-0.02637,1.00586,-0.24414,-0.15259,0.00000,35957
27.52,0.06592,-0.02637,1.00488,-0.09155,-0.18311,0.00000,35962
27.52,0.06592,-0.02637,1.00488,0.21362,-0.36621,-0.09155,35968
27.52,0.06152,-0.03076,1.00049,0.36621,-0.39673,-0.12207,35973
27.52,0.06152,-0.03076,1.00049,0.24414,-0.45776,-0.09155,35979
27.50,0.06348,-0.03320,1.00049,-0.12207,-0.09155,0.00000,35985
27.51,0.06348,-0.03320,1.00049,-0.21362,-0.21362,0.03052,35990
27.51,0.06641,-0.03271,1.00391,0.00000,-0.21362,0.06104,35996
27.51,0.06641,-0.03271,1.00391,0.12207,-0.24414,-0.03052,36001
27.51,0.06592,-0.03027,1.00586,0.06104,-0.39673,-0.15259,36007
27.50,0.06494,-0.02832,1.00439,-0.15259,-0.21362,-0.12207,36012
27.50,0.06494,-0.02832,1.00439,-0.24414,-0.18311,-0.06104,36018
27.50,0.06494,-0.02881,1.00244,0.00000,-0.30518,-0.06104,36023
27.50,0.06494,-0.02881,1.00244,0.15259,-0.39673,-0.03052,36029
27.49,0.06445,-0.02979,1.00244,0.12207,-0.42725,0.00000,36035
27.52,0.06445,-0.02979,1.00244,0.06104,-0.30518,0.03052,36040
27.52,0.06543,-0.02979,1.00244,-0.03052,-0.24414,-0.03052,36046
27.50,0.06543,-0.02979,1.00195,-0.15259,-0.30518,0.00000,36051
27.50,0.06543,-0.02979,1.00195,0.12207,-0.48828,-0.03052,36057
27.48,0.06396,-0.03076,1.00049,0.12207,-0.48828,-0.06104,36062
27.48,0.06396,-0.03076,1.00049,0.09155,-0.30518,-0.09155,36068
27.50,0.06348,-0.03076,0.99756,0.06104,-0.18311,-0.06104,36073
27.50,0.06348,-0.03076,0.99756,-0.03052,-0.30518,-0.12207,36079
27.47,0.06396,-0.03076,0.99658,0.00000,-0.27466,-0.12207,36085
27.48,0.06396,-0.03076,0.99658,0.09155,-0.42725,-0.06104,36090
27.48,0.06445,-0.03223,0.99609,0.15259,-0.33569,-0.18311,36096
27.52,0.06494,-0.03418,0.99561,0.18311,-0.30518,-0.15259,36101
27.52,0.06494,-0.03418,0.99561,0.06104,-0.24414,-0.12207,36107
27.51,0.06494,-0.03418,0.99707,0.06104,-0.27466,-0.15259,36112
27.51,0.06494,-0.03418,0.99707,0.12207,-0.33569,-0.15259,36118
27.49,0.06396,-0.03174,0.99951,0.15259,-0.45776,0.00000,36123
27.49,0.06396,-0.03174,0.99951,0.15259,-0.36621,0.09155,36129
27.52,0.06299,-0.02832,1.00195,0.12207,-0.24414,-0.06104,36134
27.49,0.06299,-0.02832,1.00195,-0.03052,-0.21362,-0.12207,36140
27.49,0.06299,-0.02637,1.00293,0.00000,-0.27466,-0.03052,36146
27.54,0.06348,-0.02734,1.00342,0.09155,-0.45776,-0.09155,36151
27.54,0.06348,-0.02734,1.00342,0.09155,-0.42725,-0.18311,36157
27.52,0.06494,-0.02979,1.00537,0.15259,-0.39673,-0.18311,36162
27.52,0.06494,-0.02979,1.00537,-0.09155,-0.24414,-0.09155,36168
27.48,0.06592,-0.03076,1.00684,0.06104,-0.21362,0.00000,36173
27.52,0.06592,-0.03076,1.00684,0.06104,-0.27466,0.03052,36179
27.52,0.06494,-0.03125,1.00586,0.09155,-0.33569,-0.03052,36184
27.51,0.06494,-0.03125,1.00586,0.09155,-0.33569,0.00000,36190
27.51,0.06445,-0.03027,1.00391,0.15259,-0.33569,-0.06104,36195
27.47,0.06494,-0.02832,1.00146,-0.12207,-0.30518,-0.12207,36201
27.47,0.06494,-0.02832,1.00146,-0.03052,-0.39673,-0.15259,36207
27.49,0.06543,-0.02881,0.99951,0.00000,-0.36621,0.03052,36212
27.49,0.06543,-0.02881,0.99951,0.09155,-0.24414,-0.03052,36218
27.47,0.06592,-0.03076,0.99902,0.12207,-0.27466,-0.12207,36223
27.50,0.06592,-0.03076,0.99902,0.06104,-0.30518,-0.15259,36229
27.50,0.06641,-0.03271,0.99902,0.03052,-0.27466,-0.12207,36234
27.51,0.06641,-0.03271,0.99902,0.12207,-0.33569,-0.15259,36240
27.51,0.06543,-0.03320,0.99951,0.09155,-0.39673,0.00000,36245
27.49,0.06396,-0.03174,1.00049,0.09155,-0.33569,0.00000,36251
27.49,0.06396,-0.03174,1.00049,0.06104,-0.30518,0.00000,36256
27.49,0.06299,-0.03027,1.00195,0.09155,-0.24414,-0.09155,36262
27.49,0.06299,-0.03027,1.00195,0.06104,-0.30518,-0.09155,36267
27.49,0.06250,-0.03027,1.00342,0.12207,-0.30518,-0.09155,36273
27.51,0.06250,-0.03027,1.00342,0.03052,-0.30518,-0.09155,36278
27.51,0.06396,-0.03125,1.00439,0.00000,-0.15259,-0.06104,36284
27.49,0.06396,-0.03125,1.00439,0.06104,-0.27466,0.03052,36290
27.49,0.06543,-0.03223,1.00439,0.09155,-0.30518,-0.12207,36295
27.52,0.06592,-0.03125,1.00342,0.00000,-0.30518,0.00000,36301
27.52,0.06592,-0.03125,1.00342,-0.03052,-0.33569,-0.09155,36306
27.52,0.06445,-0.02979,1.00049,0.06104,-0.33569,-0.06104,36312
27.52,0.06445,-0.02979,1.00049,0.03052,-0.24414,0.00000,36317
27.55,0.06348,-0.02881,0.99902,0.03052,-0.33569,-0.15259,36323
27.53,0.06348,-0.02881,0.99902,0.21362,-0.33569,-0.12207,36328
27.53,0.06299,-0.02930,0.99902,0.06104,-0.39673,-0.18311,36334
27.52,0.06299,-0.02930,0.99902,-0.03052,-0.36621,-0.21362,36339
27.52,0.06348,-0.03027,0.99902,0.00000,-0.30518,-0.15259,36345
27.51,0.06396,-0.03125,1.00049,0.03052,-0.39673,-0.06104,36351
27.51,0.06396,-0.03125,1.00049,0.06104,-0.30518,-0.03052,36356
27.51,0.06543,-0.03174,1.00146,0.06104,-0.24414,-0.09155,36362
27.51,0.06543,-0.03174,1.00146,0.00000,-0.27466,-0.18311,36367
27.47,0.06592,-0.03125,1.00195,0.06104,-0.30518,0.03052,36373
27.50,0.06592,-0.03125,1.00195,0.12207,-0.39673,-0.03052,36378
27.50,0.06543,-0.03027,1.00244,0.00000,-0.33569,-0.15259,36384
27.51,0.06543,-0.03027,1.00244,0.09155,-0.30518,-0.12207,36389
27.51,0.06445,-0.02979,1.00342,0.06104,-0.33569,0.00000,36395
27.52,0.06396,-0.02979,1.00391,0.03052,-0.42725,0.00000,36400
27.52,0.06396,-0.02979,1.00391,0.09155,-0.33569,-0.06104,36406
27.52,0.06445,-0.03076,1.00293,0.09155,-0.39673,0.00000,36411
27.52,0.06445,-0.03076,1.00293,0.06104,-0.33569,0.03052,36417
27.54,0.06494,-0.03174,1.00146,0.03052,-0.30518,0.00000,36422
27.51,0.06494,-0.03174,1.00146,0.06104,-0.27466,0.00000,36428
27.51,0.06543,-0.03076,1.00049,0.12207,-0.30518,-0.18311,36433
27.49,0.06543,-0.03076,1.00049,0.03052,-0.21362,-0.21362,36439
27.49,0.06445,-0.02979,0.99951,0.12207,-0.36621,-0.12207,36444
27.49,0.06396,-0.02881,1.00000,0.06104,-0.33569,-0.12207,36450
27.49,0.06396,-0.02881,1.00000,0.03052,-0.24414,-0.15259,36455
27.52,0.06396,-0.02930,1.00098,0.09155,-0.24414,-0.06104,36461
27.52,0.06396,-0.02930,1.00098,0.09155,-0.18311,-0.03052,36467
27.51,0.06494,-0.03027,1.00146,0.09155,-0.24414,0.00000,36472
27.54,0.06494,-0.03027,1.00146,0.09155,-0.21362,-0.06104,36478
27.54,0.06494,-0.03076,1.00293,0.06104,-0.27466,-0.06104,36483
27.53,0.06494,-0.03076,1.00293,0.09155,-0.36621,-0.12207,36489
27.53,0.06445,-0.03076,1.00342,0.09155,-0.39673,0.00000,36494
27.54,0.06396,-0.03076,1.00244,0.06104,-0.33569,-0.06104,36500
27.54,0.06396,-0.03076,1.00244,0.00000,-0.33569,-0.03052,36505
27.51,0.06445,-0.02979,1.00146,0.03052,-0.24414,-0.03052,36511
27.51,0.06445,-0.02979,1.00146,-0.03052,-0.27466,-0.06104,36516
27.50,0.06445,-0.02930,1.00049,0.00000,-0.36621,-0.12207,36522
27.51,0.06445,-0.02930,1.00049,0.03052,-0.21362,-0.09155,36528
27.51,0.06445,-0.02979,1.00000,0.06104,-0.24414,-0.06104,36533
27.53,0.06445,-0.02979,1.00000,0.09155,-0.24414,-0.12207,36539
27.53,0.06494,-0.03027,1.00000,0.06104,-0.39673,-0.03052,36544
27.53,0.06494,-0.03076,1.00000,0.06104,-0.30518,0.00000,36550
27.53,0.06494,-0.03076,1.00000,0.00000,-0.30518,0.00000,36555
27.54,0.06445,-0.03027,0.99951,0.06104,-0.36621,-0.12207,36561
27.54,0.06445,-0.03027,0.99951,0.06104,-0.33569,-0.06104,36566
27.50,0.06396,-0.02979,0.99902,0.00000,-0.27466,-0.12207,36572
27.49,0.06396,-0.02979,0.99902,0.03052,-0.36621,-0.12207,36577
27.49,0.06396,-0.03027,0.99951,0.06104,-0.21362,-0.06104,36583
27.52,0.06396,-0.03027,0.99951,0.09155,-0.24414,-0.09155,36588
27.52,0.06445,-0.03076,1.00049,0.03052,-0.24414,-0.03052,36594
27.51,0.06494,-0.03076,1.00146,0.12207,-0.24414,-0.09155,36600
27.51,0.06494,-0.03076,1.00146,0.06104,-0.24414,-0.12207,36605
27.49,0.06494,-0.03076,1.00195,-0.03052,-0.30518,-0.06104,36611
27.49,0.06494,-0.03076,1.00195,0.15259,-0.39673,-0.09155,36616
27.53,0.06494,-0.03125,1.00244,0.15259,-0.27466,-0.09155,36622
27.53,0.06494,-0.03125,1.00244,0.12207,-0.24414,-0.06104,36627
27.53,0.06494,-0.03174,1.00146,0.12207,-0.27466,-0.06104,36633
27.50,0.06494,-0.03174,1.00146,0.15259,-0.33569,-0.06104,36638
27.50,0.06445,-0.03223,0.99854,0.15259,-0.27466,-0.06104,36644
27.52,0.06543,-0.03174,0.99658,0.21362,-0.27466,0.03052,36650
27.52,0.06543,-0.03174,0.99658,0.12207,-0.24414,-0.03052,36655
27.52,0.06543,-0.02930,0.99902,0.03052,-0.30518,-0.03052,36661
27.52,0.06543,-0.02930,0.99902,0.03052,-0.36621,-0.09155,36666
27.50,0.06494,-0.02686,1.00342,0.06104,-0.24414,-0.09155,36672
27.50,0.06494,-0.02686,1.00342,0.06104,-0.21362,-0.09155,36677
27.50,0.06445,-0.02783,1.00635,0.03052,-0.33569,0.00000,36683
27.52,0.06445,-0.02783,1.00635,0.00000,-0.24414,-0.06104,36688
27.52,0.06348,-0.03076,1.00732,0.12207,-0.42725,-0.15259,36694
27.50,0.06396,-0.03271,1.00732,0.12207,-0.36621,-0.15259,36699
27.50,0.06396,-0.03271,1.00732,0.09155,-0.27466,0.06104,36705
27.52,0.06592,-0.03223,1.00635,-0.03052,-0.33569,-0.06104,36710
27.52,0.06592,-0.03223,1.00635,0.15259,-0.24414,-0.15259,36716
27.51,0.06592,-0.03076,1.00391,0.06104,-0.33569,-0.18311,36722
27.49,0.06592,-0.03076,1.00391,0.03052,-0.30518,-0.12207,36727
27.49,0.06543,-0.02979,1.00000,0.00000,-0.30518,-0.03052,36733
27.49,0.06494,-0.02881,0.99707,0.06104,-0.24414,-0.03052,36738
27.49,0.06494,-0.02881,0.99707,0.03052,-0.24414,-0.03052,36744
27.53,0.06396,-0.02881,0.99512,0.00000,-0.30518,-0.06104,36749
27.53,0.06396,-0.02881,0.99512,0.09155,-0.33569,-0.06104,36755
27.49,0.06396,-0.02979,0.99609,-0.03052,-0.27466,-0.03052,36760
27.49,0.06396,-0.02979,0.99609,0.03052,-0.24414,-0.06104,36766
27.49,0.06494,-0.03125,0.99902,0.09155,-0.36621,0.06104,36772
27.56,0.06494,-0.03125,0.99902,0.06104,-0.30518,-0.09155,36777
27.56,0.06445,-0.03174,1.00195,-0.03052,-0.24414,-0.15259,36783
27.51,0.06396,-0.03174,1.00342,0.12207,-0.42725,0.00000,36788
27.51,0.06396,-0.03174,1.00342,0.09155,-0.30518,-0.03052,36794
27.54,0.06396,-0.03125,1.00391,0.00000,-0.36621,-0.06104,36799
27.54,0.06396,-0.03125,1.00391,0.09155,-0.39673,-0.09155,36805
27.50,0.06445,-0.03174,1.00537,0.09155,-0.36621,0.00000,36810
27.50,0.06445,-0.03174,1.00537,0.06104,-0.30518,-0.09155,36816
27.49,0.06494,-0.03223,1.00537,0.09155,-0.21362,-0.09155,36821
27.54,0.06494,-0.03223,1.00537,0.12207,-0.30518,-0.09155,36827
27.54,0.06494,-0.03223,1.00244,0.00000,-0.33569,0.09155,36833
27.51,0.06396,-0.03027,0.99854,0.12207,-0.33569,-0.06104,36838
27.51,0.06396,-0.03027,0.99854,0.15259,-0.30518,-0.09155,36844
27.54,0.06348,-0.02930,0.99512,0.15259,-0.30518,-0.06104,36849
27.54,0.06348,-0.02930,0.99512,0.15259,-0.36621,-0.09155,36855
27.51,0.06299,-0.02881,0.99414,0.06104,-0.36621,-0.15259,36860
27.51,0.06299,-0.02881,0.99414,0.09155,-0.33569,-0.06104,36866
27.51,0.06445,-0.02881,0.99609,0.03052,-0.30518,-0.18311,36871
27.51,0.06445,-0.02881,0.99609,-0.03052,-0.39673,-0.09155,36877
27.51,0.06543,-0.02979,0.99854,0.06104,-0.36621,-0.03052,36882
27.49,0.06592,-0.03223,1.00098,0.06104,-0.42725,-0.12207,36888
27.49,0.06592,-0.03223,1.00098,0.15259,-0.36621,-0.12207,36894
27.53,0.06543,-0.03320,1.00391,0.12207,-0.24414,-0.09155,36899
27.53,0.06543,-0.03320,1.00391,0.06104,-0.18311,-0.09155,36905
27.51,0.06494,-0.03174,1.00684,0.03052,-0.45776,-0.06104,36910
27.49,0.06494,-0.03174,1.00684,0.12207,-0.36621,-0.06104,36916
27.49,0.06445,-0.02979,1.00781,0.09155,-0.39673,-0.09155,36921
27.51,0.06445,-0.02979,1.00781,0.09155,-0.33569,-0.06104,36927
27.51,0.06494,-0.02979,1.00635,0.12207,-0.33569,-0.06104,36932
27.54,0.06543,-0.03076,1.00439,0.18311,-0.39673,0.03052,36938
27.54,0.06543,-0.03076,1.00439,0.09155,-0.24414,-0.03052,36943
27.50,0.06543,-0.03125,1.00146,0.06104,-0.27466,-0.06104,36949
27.50,0.06543,-0.03125,1.00146,0.03052,-0.27466,-0.09155,36955
27.51,0.06445,-0.03076,0.99854,-0.03052,-0.21362,0.03052,36960
27.54,0.06445,-0.03076,0.99854,0.00000,-0.39673,0.00000,36966
27.54,0.06396,-0.03027,0.99707,0.03052,-0.36621,0.00000,36971
27.49,0.06396,-0.03027,0.99707,0.03052,-0.21362,-0.06104,36977
27.49,0.06396,-0.02930,0.99658,0.12207,-0.36621,0.00000,36982
27.50,0.06445,-0.02930,0.99658,0.03052,-0.33569,-0.03052,36988
27.50,0.06445,-0.02930,0.99658,0.06104,-0.36621,0.00000,36993
27.52,0.06494,-0.03076,0.99854,0.03052,-0.39673,-0.03052,36999
27.52,0.06494,-0.03076,0.99854,0.15259,-0.33569,-0.15259,37004
27.53,0.06494,-0.03223,1.00195,0.06104,-0.24414,-0.03052,37010
27.54,0.06494,-0.03223,1.00195,-0.09155,-0.27466,-0.24414,37015
27.54,0.06445,-0.03223,1.00439,-0.03052,-0.27466,-0.18311,37021
27.51,0.06445,-0.03223,1.00439,0.12207,-0.39673,-0.12207,37027
27.51,0.06494,-0.03125,1.00586,0.03052,-0.30518,-0.06104,37032
27.52,0.06494,-0.03076,1.00586,0.09155,-0.33569,-0.12207,37038
27.52,0.06494,-0.03076,1.00586,-0.09155,-0.21362,0.00000,37043
27.51,0.06494,-0.02979,1.00488,0.09155,-0.21362,-0.06104,37049
27.51,0.06494,-0.02979,1.00488,0.15259,-0.39673,-0.06104,37054
27.52,0.06494,-0.02930,1.00195,0.06104,-0.27466,-0.09155,37060
27.51,0.06494,-0.02930,1.00195,0.06104,-0.21362,0.03052,37065
27.51,0.06494,-0.02979,0.99951,0.09155,-0.27466,0.03052,37071
27.49,0.06494,-0.02979,0.99951,0.12207,-0.33569,-0.12207,37076
27.49,0.06543,-0.02979,0.99854,0.12207,-0.30518,-0.12207,37082
27.54,0.06543,-0.02979,0.99756,0.09155,-0.36621,-0.21362,37087
27.54,0.06543,-0.02979,0.99756,0.00000,-0.42725,-0.21362,37093
27.50,0.06494,-0.03027,0.99805,-0.03052,-0.39673,-0.15259,37099
27.50,0.06494,-0.03027,0.99805,0.03052,-0.36621,-0.12207,37104
27.53,0.06396,-0.03076,0.99951,-0.03052,-0.33569,-0.09155,37110
27.51,0.06396,-0.03076,0.99951,0.03052,-0.30518,-0.06104,37115
27.51,0.06494,-0.03076,1.00098,0.00000,-0.30518,-0.06104,37121
27.54,0.06592,-0.03125,1.00293,0.00000,-0.24414,-0.18311,37127
27.54,0.06592,-0.03125,1.00293,0.03052,-0.30518,-0.06104,37132
27.49,0.06543,-0.03076,1.00439,0.03052,-0.27466,-0.03052,37138
27.49,0.06543,-0.03076,1.00439,0.09155,-0.30518,-0.03052,37143
27.54,0.06494,-0.03027,1.00439,0.15259,-0.36621,-0.03052,37149
27.54,0.06494,-0.03027,1.00439,0.12207,-0.39673,-0.09155,37154
27.53,0.06396,-0.02930,1.00342,0.09155,-0.33569,-0.12207,37160
27.53,0.06396,-0.02930,1.00342,0.09155,-0.27466,-0.09155,37165
27.53,0.06348,-0.02930,1.00195,0.06104,-0.33569,-0.06104,37171
27.54,0.06348,-0.02979,1.00098,0.09155,-0.30518,-0.09155,37176
27.54,0.06348,-0.02979,1.00098,0.03052,-0.30518,0.00000,37182
27.54,0.06396,-0.03076,0.99951,0.06104,-0.27466,-0.12207,37187
27.54,0.06396,-0.03076,0.99951,0.18311,-0.30518,-0.15259,37193
27.52,0.06445,-0.03076,0.99902,0.03052,-0.27466,-0.03052,37199
27.52,0.06445,-0.03076,0.99902,0.03052,-0.30518,-0.06104,37204
27.52,0.06396,-0.03076,1.00000,0.06104,-0.27466,-0.06104,37210
27.51,0.06396,-0.03076,1.00000,0.00000,-0.27466,-0.12207,37215
27.51,0.06250,-0.03076,1.00000,0.06104,-0.24414,-0.09155,37221
27.49,0.06250,-0.03125,1.00049,0.06104,-0.39673,-0.03052,37226
27.49,0.06250,-0.03125,1.00049,0.06104,-0.36621,-0.15259,37232
27.52,0.06396,-0.03125,1.00146,0.09155,-0.33569,-0.15259,37237
27.52,0.06396,-0.03125,1.00146,0.09155,-0.30518,0.03052,37243
27.51,0.06494,-0.03125,1.00293,0.06104,-0.39673,-0.24414,37248
27.51,0.06494,-0.03125,1.00293,0.09155,-0.39673,-0.12207,37254
27.51,0.06494,-0.03125,1.00342,0.03052,-0.27466,-0.15259,37260
27.50,0.06494,-0.03125,1.00342,0.03052,-0.27466,-0.09155,37265
27.50,0.06543,-0.03174,1.00293,0.15259,-0.36621,0.03052,37271
27.49,0.06543,-0.03223,1.00146,0.03052,-0.33569,-0.06104,37276
27.49,0.06543,-0.03223,1.00146,0.09155,-0.27466,-0.12207,37282
27.50,0.06445,-0.03125,1.00049,0.09155,-0.30518,-0.12207,37287
27.50,0.06445,-0.03125,1.00049,0.06104,-0.33569,-0.06104,37293
27.53,0.06396,-0.03076,0.99951,0.09155,-0.36621,-0.15259,37298
27.50,0.06396,-0.03076,0.99951,0.03052,-0.27466,-0.12207,37304
27.50,0.06396,-0.03076,0.99854,0.03052,-0.27466,-0.15259,37309
27.52,0.06396,-0.03076,0.99854,0.09155,-0.36621,-0.09155,37315
27.52,0.06494,-0.03076,0.99902,0.06104,-0.33569,-0.06104,37321
27.48,0.06592,-0.03027,1.00049,-0.06104,-0.30518,-0.18311,37326
27.48,0.06592,-0.03027,1.00049,-0.03052,-0.42725,-0.09155,37332
27.50,0.06543,-0.02979,1.00098,-0.03052,-0.30518,0.00000,37337
27.50,0.06543,-0.02979,1.00098,0.03052,-0.24414,-0.09155,37343
27.50,0.06494,-0.02979,1.00146,0.12207,-0.27466,-0.12207,37349
27.55,0.06494,-0.02979,1.00146,0.09155,-0.33569,-0.03052,37354
27.55,0.06494,-0.03076,1.00195,0.03052,-0.39673,0.03052,37360
27.50,0.06494,-0.03076,1.00195,0.12207,-0.33569,-0.03052,37365
27.50,0.06494,-0.03174,1.00293,0.00000,-0.18311,-0.06104,37371
27.49,0.06494,-0.03223,1.00342,0.09155,-0.27466,-0.18311,37376
27.49,0.06494,-0.03223,1.00342,0.12207,-0.27466,-0.12207,37382
27.48,0.06494,-0.03125,1.00195,0.12207,-0.21362,-0.12207,37387
27.48,0.06494,-0.03125,1.00195,0.09155,-0.30518,0.00000,37393
27.52,0.06494,-0.03027,1.00049,0.03052,-0.33569,-0.06104,37398
27.53,0.06494,-0.03027,1.00049,0.00000,-0.27466,-0.06104,37404
27.53,0.06445,-0.03027,1.00049,0.09155,-0.33569,-0.06104,37409
27.49,0.06445,-0.03027,1.00049,0.03052,-0.36621,-0.09155,37415
27.49,0.06396,-0.03027,1.00098,0.06104,-0.36621,-0.06104,37421
27.53,0.06445,-0.03076,1.00098,0.09155,-0.30518,-0.15259,37426
27.53,0.06445,-0.03076,1.00098,0.09155,-0.27466,-0.06104,37432
27.52,0.06494,-0.03027,1.00049,0.03052,-0.21362,-0.15259,37437
27.52,0.06494,-0.03027,1.00049,0.03052,-0.33569,-0.06104,37443
27.53,0.06494,-0.03027,0.99951,0.06104,-0.18311,-0.09155,37448
27.52,0.06494,-0.03027,0.99951,0.09155,-0.24414,-0.06104,37454
27.52,0.06445,-0.03027,0.99805,0.03052,-0.33569,-0.12207,37459
27.54,0.06494,-0.02930,1.00146,0.00000,-0.33569,0.03052,37465
27.54,0.06494,-0.02930,1.00146,-0.06104,-0.36621,-0.03052,37470
27.50,0.06592,-0.02881,1.00586,-0.12207,-0.27466,-0.06104,37476
27.50,0.06592,-0.02881,1.00586,-0.06104,-0.18311,-0.09155,37482
27.52,0.06543,-0.03076,1.00586,0.21362,-0.33569,-0.06104,37487
27.52,0.06543,-0.03076,1.00586,0.12207,-0.33569,-0.12207,37493
27.48,0.06494,-0.03320,1.00391,-0.09155,-0.30518,-0.06104,37498
27.53,0.06494,-0.03320,1.00391,-0.03052,-0.33569,-0.03052,37504
27.53,0.06592,-0.03271,1.00342,0.15259,-0.33569,0.03052,37510
27.53,0.06592,-0.03125,1.00244,0.09155,-0.36621,-0.06104,37515
27.53,0.06592,-0.03125,1.00244,0.03052,-0.36621,-0.09155,37521
27.50,0.06445,-0.03027,1.00098,0.09155,-0.36621,-0.09155,37526
27.50,0.06445,-0.03027,1.00098,0.06104,-0.39673,-0.09155,37532
27.52,0.06396,-0.02930,1.00049,0.00000,-0.36621,-0.12207,37537
27.56,0.06396,-0.02930,1.00049,0.06104,-0.42725,-0.09155,37543
27.56,0.06445,-0.02930,1.00146,0.15259,-0.33569,-0.03052,37548
27.50,0.06445,-0.02930,1.00146,0.03052,-0.24414,0.03052,37554
27.50,0.06494,-0.02979,1.00195,0.06104,-0.21362,-0.03052,37559
27.54,0.06494,-0.03027,1.00098,-0.03052,-0.24414,-0.09155,37565
27.54,0.06494,-0.03027,1.00098,-0.06104,-0.24414,-0.06104,37571
27.51,0.06396,-0.03076,0.99902,0.00000,-0.30518,0.03052,37576
27.51,0.06396,-0.03076,0.99902,0.06104,-0.39673,0.03052,37582
27.49,0.06348,-0.03125,0.99805,0.06104,-0.42725,-0.15259,37587
27.51,0.06348,-0.03125,0.99805,0.12207,-0.24414,-0.06104,37593
27.51,0.06396,-0.03125,0.99805,0.06104,-0.33569,-0.03052,37598
27.51,0.06396,-0.03125,0.99805,0.06104,-0.30518,-0.06104,37604
27.51,0.06445,-0.03125,0.99805,0.12207,-0.33569,0.00000,37609
27.53,0.06445,-0.03223,0.99854,0.09155,-0.36621,-0.12207,37615
27.53,0.06445,-0.03223,0.99854,0.12207,-0.27466,-0.09155,37620
27.51,0.06445,-0.03125,1.00000,0.15259,-0.30518,-0.03052,37626
27.51,0.06445,-0.03125,1.00000,0.09155,-0.27466,-0.09155,37632
27.51,0.06299,-0.02979,1.00146,0.12207,-0.24414,-0.03052,37637
27.51,0.06299,-0.02979,1.00146,0.03052,-0.33569,-0.06104,37643
27.51,0.06201,-0.02979,1.00342,0.03052,-0.33569,-0.12207,37648
27.53,0.06201,-0.02979,1.00342,0.12207,-0.30518,-0.12207,37654
27.53,0.06250,-0.03076,1.00537,-0.09155,-0.33569,0.00000,37659
27.54,0.06396,-0.03174,1.00635,-0.03052,-0.36621,-0.09155,37665
27.54,0.06396,-0.03174,1.00635,0.09155,-0.42725,-0.03052,37671
27.50,0.06445,-0.03125,1.00586,0.12207,-0.30518,-0.06104,37676
27.50,0.06445,-0.03125,1.00586,0.12207,-0.39673,0.06104,37682
27.49,0.06445,-0.03076,1.00391,0.00000,-0.24414,-0.12207,37687
27.54,0.06445,-0.03076,1.00391,0.03052,-0.30518,-0.09155,37693
27.54,0.06494,-0.02979,1.00195,0.06104,-0.27466,-0.09155,37698
27.53,0.06494,-0.02930,0.99951,0.12207,-0.33569,0.00000,37704
27.53,0.06494,-0.02930,0.99951,0.15259,-0.33569,-0.09155,37709
27.50,0.06445,-0.02832,0.99756,0.00000,-0.21362,-0.09155,37715
27.50,0.06445,-0.02832,0.99756,0.03052,-0.33569,-0.12207,37720
27.49,0.06348,-0.02881,0.99805,0.06104,-0.30518,-0.09155,37726
27.49,0.06348,-0.02881,0.99805,-0.06104,-0.21362,-0.06104,37731
27.50,0.06445,-0.02979,0.99854,0.12207,-0.36621,-0.03052,37737
27.49,0.06445,-0.02979,0.99854,0.18311,-0.27466,0.00000,37743
27.49,0.06592,-0.03076,0.99951,0.03052,-0.15259,0.00000,37748
27.54,0.06592,-0.03125,1.00146,0.06104,-0.30518,-0.21362,37754
27.54,0.06592,-0.03125,1.00146,0.09155,-0.27466,-0.15259,37759
27.49,0.06445,-0.03174,1.00244,0.09155,-0.21362,-0.06104,37765
27.49,0.06445,-0.03174,1.00244,0.18311,-0.24414,-0.15259,37770
27.49,0.06348,-0.03027,1.00244,0.00000,-0.30518,-0.24414,37776
27.49,0.06348,-0.03027,1.00244,0.00000,-0.24414,-0.03052,37781
27.53,0.06396,-0.02979,1.00244,0.12207,-0.42725,0.00000,37787
27.54,0.06396,-0.02979,1.00244,0.03052,-0.30518,-0.09155,37792
27.54,0.06396,-0.02979,1.00244,0.03052,-0.33569,-0.06104,37798
27.50,0.06396,-0.03076,1.00146,0.00000,-0.33569,0.06104,37803
27.50,0.06396,-0.03076,1.00146,0.06104,-0.21362,-0.06104,37809
27.50,0.06396,-0.03174,1.00098,0.15259,-0.27466,0.06104,37814
