Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
30.83,0.08496,-0.02979,1.01270,0.00000,-0.15259,-0.12207,34161
30.87,0.08496,-0.02979,1.01270,0.06104,-0.18311,-0.09155,34166
30.87,0.08545,-0.02930,1.01367,-0.06104,-0.30518,-0.18311,34172
30.87,0.08545,-0.02930,1.01367,0.06104,-0.33569,-0.09155,34177
30.87,0.08594,-0.02979,1.01514,0.03052,-0.21362,-0.03052,34183
30.89,0.08594,-0.02979,1.01563,0.12207,-0.24414,0.00000,34188
30.89,0.08594,-0.02979,1.01563,0.12207,-0.24414,-0.12207,34194
30.86,0.08545,-0.02930,1.01465,0.09155,-0.24414,0.00000,34199
30.86,0.08545,-0.02930,1.01465,0.15259,-0.30518,-0.03052,34205
30.85,0.08447,-0.02979,1.01367,0.06104,-0.33569,0.06104,34211
30.90,0.08447,-0.02979,1.01367,0.09155,-0.21362,-0.06104,34216
30.90,0.08496,-0.02979,1.01270,0.15259,-0.24414,-0.09155,34222
30.90,0.08496,-0.02979,1.01270,0.03052,-0.24414,0.00000,34227
30.90,0.08594,-0.02930,1.01270,0.00000,-0.27466,-0.12207,34233
30.92,0.08643,-0.02930,1.01270,0.15259,-0.30518,-0.12207,34238
30.92,0.08643,-0.02930,1.01270,0.09155,-0.12207,-0.09155,34244
30.91,0.08643,-0.02979,1.01318,0.06104,-0.18311,-0.03052,34249
30.91,0.08643,-0.02979,1.01318,0.09155,-0.27466,-0.06104,34255
30.89,0.08643,-0.02979,1.01367,0.09155,-0.15259,-0.15259,34260
30.91,0.08643,-0.02979,1.01367,0.06104,-0.30518,-0.09155,34266
30.91,0.08643,-0.02930,1.01465,0.06104,-0.33569,-0.06104,34271
30.94,0.08643,-0.02930,1.01465,0.06104,-0.21362,0.09155,34277
30.94,0.08643,-0.02979,1.01465,0.06104,-0.24414,-0.03052,34282
30.90,0.08691,-0.02979,1.01416,0.06104,-0.27466,0.00000,34288
30.90,0.08691,-0.02979,1.01416,0.03052,-0.30518,-0.12207,34293
30.95,0.08643,-0.02930,1.01465,-0.03052,-0.33569,-0.12207,34299
30.95,0.08643,-0.02930,1.01465,0.09155,-0.36621,0.00000,34305
30.96,0.08594,-0.02979,1.01465,0.03052,-0.24414,-0.21362,34310
30.95,0.08594,-0.02979,1.01465,0.15259,-0.21362,-0.09155,34316
30.95,0.08545,-0.03027,1.01416,0.03052,-0.33569,-0.03052,34321
30.94,0.08545,-0.03027,1.01416,0.09155,-0.30518,-0.06104,34327
30.94,0.08545,-0.02979,1.01318,0.21362,-0.21362,-0.06104,34332
30.98,0.08643,-0.02979,1.01318,0.09155,-0.18311,-0.06104,34338
30.98,0.08643,-0.02979,1.01318,0.03052,-0.30518,-0.03052,34343
30.97,0.08643,-0.02979,1.01416,0.03052,-0.27466,0.00000,34349
30.97,0.08643,-0.02979,1.01416,0.03052,-0.30518,-0.12207,34354
30.96,0.08545,-0.02979,1.01563,0.12207,-0.24414,-0.03052,34360
31.00,0.08545,-0.02979,1.01563,0.12207,-0.21362,-0.12207,34366
31.00,0.08545,-0.02979,1.01611,0.15259,-0.21362,-0.09155,34371
31.03,0.08594,-0.02930,1.01563,0.12207,-0.15259,-0.09155,34377
31.03,0.08594,-0.02930,1.01563,0.03052,-0.12207,-0.03052,34382
31.03,0.08594,-0.02930,1.01514,0.12207,-0.21362,-0.03052,34388
31.03,0.08594,-0.02930,1.01514,0.03052,-0.27466,-0.06104,34393
31.03,0.08496,-0.02979,1.01465,0.09155,-0.27466,-0.03052,34399
31.03,0.08496,-0.02979,1.01465,0.09155,-0.12207,-0.15259,34404
31.02,0.08496,-0.03076,1.01514,0.09155,-0.27466,0.03052,34410
31.05,0.08496,-0.03076,1.01514,0.12207,-0.33569,0.06104,34415
31.05,0.08594,-0.03076,1.01563,0.03052,-0.39673,0.03052,34421
31.02,0.08594,-0.03076,1.01563,-0.06104,-0.24414,-0.06104,34426
31.02,0.08594,-0.03125,1.01563,0.09155,-0.12207,-0.03052,34432
31.03,0.08545,-0.03076,1.01514,0.00000,-0.09155,-0.15259,34438
31.03,0.08545,-0.03076,1.01514,0.06104,-0.15259,0.00000,34443
31.06,0.08496,-0.03027,1.01514,0.12207,-0.30518,-0.03052,34449
31.06,0.08496,-0.03027,1.01514,0.03052,-0.30518,0.00000,34454
31.01,0.08545,-0.03076,1.01563,0.12207,-0.27466,-0.03052,34460
31.07,0.08545,-0.03076,1.01563,0.09155,-0.30518,-0.09155,34465
31.07,0.08643,-0.03076,1.01563,0.06104,-0.24414,0.00000,34471
31.10,0.08643,-0.03076,1.01563,0.06104,-0.30518,0.00000,34476
31.10,0.08740,-0.03027,1.01514,0.09155,-0.27466,-0.06104,34482
31.12,0.08740,-0.03027,1.01514,0.12207,-0.33569,-0.15259,34487
31.12,0.08740,-0.03027,1.01514,0.06104,-0.21362,-0.06104,34493
31.13,0.08643,-0.03027,1.01416,0.06104,-0.12207,0.03052,34498
31.13,0.08643,-0.03027,1.01416,0.06104,-0.27466,-0.15259,34504
31.12,0.08643,-0.03027,1.01367,0.03052,-0.21362,-0.06104,34509
31.12,0.08643,-0.03027,1.01367,0.09155,-0.24414,-0.03052,34515
31.12,0.08643,-0.02979,1.01416,0.03052,-0.33569,-0.12207,34520
31.14,0.08643,-0.02979,1.01367,0.06104,-0.27466,-0.12207,34526
31.14,0.08643,-0.02979,1.01367,0.06104,-0.24414,-0.06104,34531
31.13,0.08594,-0.03076,1.01416,0.03052,-0.21362,-0.03052,34537
31.13,0.08594,-0.03076,1.01416,0.24414,-0.18311,0.00000,34543
31.16,0.08496,-0.03076,1.01514,0.12207,-0.27466,0.03052,34548
31.16,0.08496,-0.03076,1.01514,0.06104,-0.12207,0.00000,34554
31.13,0.08447,-0.03027,1.01514,0.06104,-0.21362,-0.12207,34559
31.17,0.08447,-0.03027,1.01514,0.09155,-0.24414,-0.09155,34565
31.17,0.08545,-0.02930,1.01563,0.06104,-0.27466,-0.15259,34570
31.13,0.08545,-0.02930,1.01563,0.12207,-0.12207,-0.12207,34576
31.13,0.08594,-0.02881,1.01514,0.12207,-0.18311,-0.12207,34581
31.19,0.08594,-0.02930,1.01465,0.06104,-0.30518,-0.09155,34587
31.19,0.08594,-0.02930,1.01465,0.03052,-0.24414,-0.12207,34592
31.18,0.08496,-0.03076,1.01416,-0.03052,-0.21362,0.00000,34598
31.18,0.08496,-0.03076,1.01416,0.15259,-0.30518,-0.03052,34603
31.18,0.08496,-0.03125,1.01416,0.12207,-0.30518,-0.06104,34609
31.21,0.08496,-0.03125,1.01416,0.06104,-0.30518,-0.03052,34615
31.21,0.08545,-0.03027,1.01514,0.09155,-0.21362,-0.12207,34620
31.21,0.08594,-0.02930,1.01514,0.12207,-0.30518,-0.03052,34626
31.21,0.08594,-0.02930,1.01514,0.09155,-0.27466,-0.12207,34631
31.20,0.08594,-0.02930,1.01563,0.00000,-0.33569,-0.15259,34637
31.20,0.08594,-0.02930,1.01563,0.12207,-0.30518,-0.12207,34642
31.23,0.08545,-0.02979,1.01465,0.06104,-0.09155,-0.03052,34648
31.23,0.08545,-0.02979,1.01465,0.03052,-0.27466,-0.15259,34653
31.21,0.08447,-0.02979,1.01416,0.12207,-0.18311,-0.12207,34659
31.23,0.08447,-0.02979,1.01416,0.09155,-0.30518,-0.06104,34664
31.23,0.08447,-0.02930,1.01416,0.03052,-0.30518,-0.12207,34670
31.23,0.08545,-0.02881,1.01416,0.06104,-0.24414,-0.12207,34676
31.23,0.08545,-0.02881,1.01416,0.00000,-0.24414,-0.12207,34681
31.25,0.08545,-0.02979,1.01367,0.00000,-0.33569,-0.06104,34687
31.25,0.08545,-0.02979,1.01367,0.00000,-0.18311,-0.09155,34692
31.22,0.08496,-0.03076,1.01367,0.06104,-0.18311,-0.06104,34698
31.22,0.08496,-0.03076,1.01367,0.06104,-0.21362,-0.06104,34703
31.24,0.08545,-0.03076,1.01367,0.09155,-0.24414,-0.03052,34709
31.28,0.08545,-0.03076,1.01367,0.09155,-0.30518,-0.03052,34714
31.28,0.08643,-0.03076,1.01318,0.03052,-0.30518,-0.03052,34720
31.25,0.08691,-0.03125,1.01367,0.09155,-0.30518,-0.12207,34726
31.25,0.08691,-0.03125,1.01367,0.03052,-0.30518,-0.12207,34731
31.27,0.08691,-0.03125,1.01367,0.03052,-0.21362,-0.21362,34737
31.27,0.08691,-0.03125,1.01367,0.12207,-0.18311,-0.06104,34742
31.26,0.08691,-0.03076,1.01367,0.06104,-0.30518,-0.06104,34748
31.27,0.08691,-0.03076,1.01367,0.06104,-0.24414,-0.06104,34753
31.27,0.08691,-0.03076,1.01270,0.00000,-0.24414,-0.12207,34759
31.27,0.08691,-0.03076,1.01270,0.00000,-0.15259,-0.12207,34764
31.27,0.08691,-0.03027,1.01270,0.15259,-0.36621,-0.15259,34770
31.28,0.08643,-0.02979,1.01367,0.12207,-0.27466,-0.09155,34776
31.28,0.08643,-0.02979,1.01367,0.03052,-0.21362,-0.12207,34781
31.27,0.08594,-0.02930,1.01416,0.12207,-0.21362,-0.12207,34787
31.27,0.08594,-0.02930,1.01416,0.03052,-0.30518,-0.03052,34792
31.26,0.08594,-0.02930,1.01416,0.03052,-0.24414,-0.09155,34798
31.29,0.08594,-0.02930,1.01416,0.15259,-0.30518,-0.03052,34803
31.29,0.08643,-0.02930,1.01367,0.03052,-0.24414,0.00000,34809
31.32,0.08643,-0.02930,1.01367,0.03052,-0.21362,0.03052,34814
31.32,0.08545,-0.02979,1.01318,0.06104,-0.27466,0.00000,34820
31.29,0.08447,-0.02979,1.01318,0.06104,-0.27466,-0.06104,34825
31.29,0.08447,-0.02979,1.01318,0.15259,-0.30518,-0.03052,34831
31.29,0.08496,-0.02979,1.01318,0.09155,-0.21362,-0.03052,34836
31.29,0.08496,-0.02979,1.01318,0.09155,-0.21362,-0.06104,34842
31.33,0.08496,-0.02979,1.01270,0.06104,-0.21362,0.00000,34847
31.28,0.08496,-0.02979,1.01270,0.00000,-0.33569,-0.03052,34853
31.28,0.08545,-0.02979,1.01172,0.09155,-0.27466,-0.09155,34858
31.32,0.08545,-0.02979,1.01172,0.06104,-0.21362,-0.09155,34864
31.32,0.08545,-0.03027,1.01172,0.09155,-0.24414,-0.09155,34870
31.31,0.08496,-0.02979,1.01318,0.12207,-0.30518,-0.09155,34875
31.31,0.08496,-0.02979,1.01318,0.18311,-0.24414,-0.06104,34881
31.33,0.08545,-0.02930,1.01416,0.15259,-0.21362,-0.15259,34886
31.33,0.08545,-0.02930,1.01416,0.15259,-0.18311,-0.12207,34892
31.30,0.08545,-0.02979,1.01367,-0.03052,-0.27466,0.00000,34897
31.33,0.08545,-0.02979,1.01367,0.12207,-0.18311,-0.09155,34903
31.33,0.08545,-0.02979,1.01318,0.15259,-0.18311,-0.03052,34908
31.34,0.08545,-0.02979,1.01318,0.06104,-0.27466,-0.03052,34914
31.34,0.08594,-0.03027,1.01318,0.12207,-0.30518,-0.12207,34920
31.33,0.08594,-0.03027,1.01318,0.03052,-0.24414,-0.06104,34925
31.33,0.08594,-0.03027,1.01318,0.18311,-0.18311,0.06104,34931
31.34,0.08594,-0.03027,1.01318,0.12207,-0.27466,0.00000,34936
31.34,0.08594,-0.03027,1.01318,0.06104,-0.24414,-0.09155,34942
31.36,0.08594,-0.03027,1.01367,0.03052,-0.30518,-0.09155,34947
31.38,0.08594,-0.03027,1.01367,0.09155,-0.39673,-0.09155,34953
31.38,0.08594,-0.02979,1.01367,0.03052,-0.24414,-0.06104,34958
31.34,0.08594,-0.02979,1.01367,0.06104,-0.21362,-0.06104,34964
31.34,0.08691,-0.02979,1.01318,0.03052,-0.18311,0.00000,34969
31.39,0.08740,-0.03027,1.01270,0.09155,-0.18311,-0.06104,34975
31.39,0.08740,-0.03027,1.01270,0.09155,-0.27466,-0.06104,34980
31.40,0.08691,-0.03076,1.01318,0.09155,-0.18311,-0.03052,34986
31.40,0.08691,-0.03076,1.01318,0.06104,-0.09155,-0.12207,34991
31.38,0.08594,-0.03076,1.01318,0.09155,-0.18311,-0.09155,34997
31.39,0.08594,-0.03076,1.01318,0.03052,-0.27466,-0.06104,35003
31.39,0.08643,-0.03027,1.01270,0.00000,-0.24414,-0.03052,35008
31.37,0.08643,-0.03027,1.01270,0.18311,-0.18311,0.03052,35014
31.37,0.08643,-0.02979,1.01221,0.06104,-0.21362,-0.15259,35019
31.39,0.08594,-0.03076,1.01221,0.06104,-0.30518,-0.15259,35025
31.39,0.08594,-0.03076,1.01221,0.09155,-0.24414,-0.09155,35030
31.37,0.08594,-0.03125,1.01318,0.12207,-0.24414,-0.06104,35036
31.37,0.08594,-0.03125,1.01318,0.03052,-0.27466,0.03052,35041
31.38,0.08594,-0.03125,1.01416,0.06104,-0.27466,-0.09155,35047
31.41,0.08594,-0.03125,1.01416,0.09155,-0.24414,-0.18311,35052
31.41,0.08643,-0.03076,1.01416,0.06104,-0.21362,-0.12207,35058
31.42,0.08643,-0.03076,1.01416,0.09155,-0.24414,0.00000,35063
31.42,0.08545,-0.03027,1.01465,0.03052,-0.27466,-0.03052,35069
31.41,0.08545,-0.02979,1.01514,0.06104,-0.27466,-0.03052,35074
31.41,0.08545,-0.02979,1.01514,0.09155,-0.18311,-0.03052,35080
31.43,0.08545,-0.02979,1.01514,0.00000,-0.27466,-0.03052,35086
31.43,0.08545,-0.02979,1.01514,0.12207,-0.27466,-0.03052,35091
31.41,0.08643,-0.02979,1.01465,0.15259,-0.27466,-0.09155,35097
31.41,0.08643,-0.02979,1.01465,0.06104,-0.27466,-0.06104,35102
31.41,0.08643,-0.02930,1.01465,0.03052,-0.27466,-0.06104,35108
31.41,0.08594,-0.02930,1.01416,0.09155,-0.36621,-0.06104,35113
31.41,0.08594,-0.02930,1.01416,0.09155,-0.33569,-0.03052,35119
31.45,0.08594,-0.03076,1.01367,0.12207,-0.30518,0.00000,35124
31.45,0.08594,-0.03076,1.01367,0.00000,-0.21362,-0.06104,35130
31.43,0.08594,-0.03174,1.01367,0.00000,-0.33569,-0.03052,35135
31.43,0.08594,-0.03174,1.01367,-0.06104,-0.33569,-0.09155,35141
31.43,0.08545,-0.03125,1.01514,-0.03052,-0.30518,-0.06104,35147
31.45,0.08545,-0.03125,1.01514,0.12207,-0.27466,-0.06104,35152
31.45,0.08545,-0.03076,1.01611,0.09155,-0.27466,-0.03052,35158
31.45,0.08594,-0.03076,1.01563,0.06104,-0.27466,0.00000,35163
31.45,0.08594,-0.03076,1.01563,0.09155,-0.36621,0.06104,35169
31.46,0.08643,-0.03027,1.01514,-0.03052,-0.27466,-0.09155,35174
31.46,0.08643,-0.03027,1.01514,-0.03052,-0.18311,-0.15259,35180
31.45,0.08643,-0.03027,1.01465,0.09155,-0.18311,-0.12207,35186
31.45,0.08643,-0.03027,1.01465,0.06104,-0.12207,0.03052,35191
31.50,0.08643,-0.03027,1.01465,0.03052,-0.18311,0.00000,35197
31.47,0.08643,-0.03027,1.01465,0.06104,-0.30518,-0.09155,35202
31.47,0.08643,-0.02930,1.01416,0.03052,-0.27466,-0.09155,35208
31.47,0.08643,-0.02930,1.01465,0.09155,-0.21362,-0.12207,35213
31.47,0.08643,-0.02930,1.01465,0.06104,-0.24414,-0.12207,35219
31.49,0.08643,-0.02930,1.01514,0.06104,-0.24414,-0.06104,35224
31.49,0.08643,-0.02930,1.01514,0.06104,-0.12207,-0.03052,35230
31.52,0.08594,-0.02979,1.01563,0.03052,-0.15259,-0.12207,35235
31.52,0.08594,-0.02979,1.01563,0.03052,-0.30518,-0.09155,35241
31.51,0.08545,-0.03027,1.01563,0.12207,-0.27466,0.00000,35246
31.55,0.08545,-0.03027,1.01563,0.09155,-0.30518,-0.03052,35252
31.55,0.08496,-0.03125,1.01563,0.00000,-0.30518,-0.09155,35258
31.50,0.08594,-0.03076,1.01563,0.09155,-0.18311,-0.06104,35263
31.50,0.08594,-0.03076,1.01563,0.06104,-0.24414,0.00000,35269
31.55,0.08643,-0.02930,1.01465,-0.06104,-0.42725,-0.03052,35274
31.55,0.08643,-0.02930,1.01465,0.06104,-0.27466,0.00000,35280
31.54,0.08643,-0.02979,1.01465,0.12207,-0.27466,-0.06104,35285
31.54,0.08643,-0.02979,1.01465,0.09155,-0.30518,-0.09155,35291
31.53,0.08545,-0.03076,1.01514,0.12207,-0.24414,-0.09155,35296
31.55,0.08545,-0.03076,1.01514,0.12207,-0.06104,0.00000,35302
31.55,0.08594,-0.03125,1.01514,0.09155,-0.21362,-0.06104,35307
31.52,0.08594,-0.03125,1.01514,0.09155,-0.33569,-0.06104,35313
31.52,0.08594,-0.03125,1.01514,0.09155,-0.24414,-0.03052,35318
31.58,0.08545,-0.03076,1.01416,0.00000,-0.18311,-0.12207,35324
31.58,0.08545,-0.03076,1.01416,0.03052,-0.21362,-0.18311,35330
31.57,0.08545,-0.03076,1.01416,0.00000,-0.36621,-0.06104,35335
31.57,0.08545,-0.03076,1.01416,0.00000,-0.15259,-0.06104,35341
31.58,0.08545,-0.03076,1.01465,0.06104,-0.15259,-0.09155,35346
31.55,0.08545,-0.03076,1.01465,0.06104,-0.15259,-0.12207,35352
31.55,0.08545,-0.03027,1.01465,0.12207,-0.27466,-0.06104,35357
31.59,0.08594,-0.03027,1.01416,0.03052,-0.36621,-0.15259,35363
31.59,0.08594,-0.03027,1.01416,0.06104,-0.33569,-0.09155,35368
31.61,0.08643,-0.03027,1.01416,0.15259,-0.24414,0.00000,35374
31.61,0.08643,-0.03027,1.01416,0.12207,-0.21362,-0.06104,35379
31.59,0.08643,-0.03076,1.01416,0.06104,-0.27466,-0.06104,35385
31.63,0.08643,-0.03076,1.01416,0.12207,-0.21362,0.03052,35390
31.63,0.08594,-0.03125,1.01416,0.12207,-0.24414,0.03052,35396
31.62,0.08594,-0.03125,1.01416,0.09155,-0.18311,0.00000,35401
31.62,0.08643,-0.03076,1.01416,0.18311,-0.24414,-0.06104,35407
31.64,0.08594,-0.02979,1.01416,0.09155,-0.27466,-0.03052,35412
31.64,0.08594,-0.02979,1.01416,0.06104,-0.24414,-0.15259,35418
31.61,0.08594,-0.03027,1.01416,0.12207,-0.30518,-0.21362,35424
31.61,0.08594,-0.03027,1.01416,0.09155,-0.18311,-0.09155,35429
31.64,0.08691,-0.03125,1.01416,0.21362,-0.24414,-0.06104,35435
31.64,0.08691,-0.03125,1.01416,0.09155,-0.30518,-0.03052,35440
31.64,0.08740,-0.03174,1.01367,0.09155,-0.27466,-0.18311,35446
31.64,0.08740,-0.03174,1.01367,0.12207,-0.27466,-0.15259,35451
31.64,0.08691,-0.03174,1.01367,0.12207,-0.24414,-0.03052,35457
31.66,0.08643,-0.03125,1.01367,0.15259,-0.24414,-0.03052,35462
31.66,0.08643,-0.03125,1.01367,0.15259,-0.27466,-0.09155,35468
31.67,0.08496,-0.03027,1.01416,0.18311,-0.27466,-0.09155,35474
31.67,0.08496,-0.03027,1.01416,0.09155,-0.18311,-0.12207,35479
31.65,0.08398,-0.02930,1.01367,0.06104,-0.18311,-0.06104,35485
31.69,0.08398,-0.02930,1.01367,0.12207,-0.15259,-0.12207,35490
31.69,0.08447,-0.02881,1.01367,0.18311,-0.24414,-0.09155,35496
31.73,0.08447,-0.02881,1.01367,0.18311,-0.24414,-0.06104,35501
31.73,0.08594,-0.02979,1.01465,0.06104,-0.21362,-0.06104,35507
31.69,0.08643,-0.03076,1.01563,0.12207,-0.30518,0.00000,35512
31.69,0.08643,-0.03076,1.01563,0.15259,-0.27466,-0.03052,35518
31.69,0.08594,-0.03125,1.01563,0.15259,-0.21362,0.00000,35523
31.69,0.08594,-0.03125,1.01563,0.12207,-0.12207,-0.06104,35529
31.69,0.08496,-0.03076,1.01416,0.09155,-0.21362,-0.06104,35534
31.72,0.08496,-0.03076,1.01416,0.06104,-0.18311,-0.06104,35540
31.72,0.08496,-0.02979,1.01270,0.15259,-0.18311,-0.15259,35546
31.73,0.08496,-0.02979,1.01270,0.15259,-0.33569,-0.03052,35551
31.73,0.08545,-0.02979,1.01270,0.09155,-0.27466,-0.12207,35557
31.72,0.08594,-0.02930,1.01367,0.09155,-0.21362,-0.03052,35562
31.72,0.08594,-0.02930,1.01367,0.18311,-0.18311,-0.06104,35568
31.67,0.08691,-0.02979,1.01367,0.09155,-0.21362,-0.15259,35573
31.67,0.08691,-0.02979,1.01367,0.27466,-0.21362,-0.09155,35579
31.73,0.08691,-0.03027,1.01367,0.18311,-0.24414,-0.18311,35584
31.73,0.08691,-0.03027,1.01367,0.18311,-0.27466,-0.15259,35590
31.73,0.08594,-0.03027,1.01318,0.06104,-0.30518,-0.12207,35595
31.74,0.08594,-0.03027,1.01318,0.12207,-0.18311,-0.12207,35601
31.74,0.08545,-0.02979,1.01318,0.03052,-0.12207,-0.03052,35607
31.72,0.08545,-0.02979,1.01367,0.09155,-0.33569,-0.12207,35612
31.72,0.08545,-0.02979,1.01367,0.18311,-0.27466,-0.12207,35618
31.73,0.08594,-0.03027,1.01318,0.12207,-0.24414,-0.03052,35623
31.73,0.08594,-0.03027,1.01318,0.15259,-0.24414,-0.18311,35629
31.77,0.08643,-0.03027,1.01367,0.24414,-0.27466,-0.12207,35634
31.75,0.08643,-0.03027,1.01367,0.18311,-0.30518,0.00000,35640
31.75,0.08643,-0.02979,1.01465,0.06104,-0.24414,0.00000,35645
31.79,0.08643,-0.02979,1.01465,0.12207,-0.24414,-0.03052,35651
31.79,0.08594,-0.02979,1.01465,0.12207,-0.24414,-0.12207,35656
31.78,0.08545,-0.03027,1.01367,0.09155,-0.15259,-0.03052,35662
31.78,0.08545,-0.03027,1.01367,0.09155,-0.15259,-0.09155,35667
31.78,0.08545,-0.03125,1.01318,0.09155,-0.21362,0.03052,35673
31.78,0.08545,-0.03125,1.01318,0.12207,-0.30518,0.00000,35679
31.80,0.08594,-0.03076,1.01367,0.03052,-0.27466,0.09155,35684
31.79,0.08594,-0.03076,1.01367,0.12207,-0.39673,-0.09155,35689
31.79,0.08594,-0.02930,1.01367,0.18311,-0.33569,-0.12207,35695
31.78,0.08594,-0.02930,1.01367,0.21362,-0.27466,0.00000,35701
31.78,0.08594,-0.02930,1.01318,0.12207,-0.15259,-0.03052,35706
31.80,0.08594,-0.03027,1.01416,0.12207,-0.27466,-0.06104,35712
31.80,0.08594,-0.03027,1.01416,0.12207,-0.36621,-0.03052,35717
31.83,0.08643,-0.03125,1.01465,0.12207,-0.21362,0.00000,35723
31.83,0.08643,-0.03125,1.01465,0.18311,-0.24414,-0.06104,35728
31.83,0.08691,-0.03174,1.01416,0.12207,-0.30518,-0.03052,35734
31.82,0.08691,-0.03174,1.01416,0.06104,-0.18311,-0.12207,35739
31.82,0.08691,-0.03174,1.01416,0.09155,-0.24414,-0.03052,35745
31.85,0.08691,-0.03174,1.01416,0.12207,-0.30518,0.00000,35750
31.85,0.08594,-0.03076,1.01465,0.09155,-0.21362,-0.12207,35756
31.84,0.08545,-0.03076,1.01465,0.09155,-0.24414,-0.12207,35761
31.84,0.08545,-0.03076,1.01465,0.18311,-0.33569,-0.03052,35767
31.85,0.08545,-0.03076,1.01416,0.12207,-0.30518,-0.09155,35772
31.85,0.08545,-0.03076,1.01416,0.09155,-0.15259,0.03052,35778
31.88,0.08545,-0.03076,1.01416,0.18311,-0.21362,0.00000,35784
31.84,0.08545,-0.03076,1.01416,0.18311,-0.24414,-0.09155,35789
31.84,0.08594,-0.03076,1.01514,0.15259,-0.24414,-0.06104,35794
31.88,0.08594,-0.03076,1.01514,0.18311,-0.21362,-0.06104,35800
31.88,0.08594,-0.03027,1.01563,0.09155,-0.27466,-0.06104,35806
31.87,0.08594,-0.03027,1.01465,0.06104,-0.18311,-0.06104,35811
31.87,0.08594,-0.03027,1.01465,0.00000,-0.21362,0.00000,35817
31.91,0.08545,-0.03076,1.01416,0.15259,-0.30518,0.00000,35822
31.91,0.08545,-0.03076,1.01416,0.09155,-0.24414,-0.06104,35828
31.89,0.08545,-0.03125,1.01465,0.09155,-0.24414,-0.06104,35833
31.90,0.08545,-0.03125,1.01465,0.18311,-0.21362,0.00000,35839
31.90,0.08643,-0.03125,1.01465,0.18311,-0.33569,-0.03052,35844
31.89,0.08643,-0.03125,1.01465,0.03052,-0.27466,-0.03052,35850
31.89,0.08594,-0.03027,1.01416,0.15259,-0.27466,-0.03052,35855
31.95,0.08496,-0.03076,1.01318,0.12207,-0.27466,-0.03052,35861
31.95,0.08496,-0.03076,1.01318,0.06104,-0.24414,-0.12207,35866
31.91,0.08496,-0.03125,1.01270,0.21362,-0.36621,-0.06104,35872
31.91,0.08496,-0.03125,1.01270,0.15259,-0.21362,-0.06104,35878
31.91,0.08545,-0.03125,1.01318,0.15259,-0.27466,0.06104,35883
31.93,0.08545,-0.03125,1.01318,0.18311,-0.27466,0.00000,35889
31.93,0.08594,-0.03174,1.01416,0.12207,-0.15259,-0.03052,35894
31.93,0.08594,-0.03174,1.01416,0.15259,-0.30518,0.00000,35900
31.93,0.08594,-0.03223,1.01514,0.09155,-0.24414,-0.06104,35905
31.89,0.08594,-0.03125,1.01514,-0.03052,-0.21362,-0.03052,35911
31.89,0.08594,-0.03125,1.01514,0.15259,-0.27466,-0.09155,35916
31.92,0.08594,-0.03027,1.01367,0.12207,-0.18311,-0.06104,35922
31.92,0.08594,-0.03027,1.01367,0.18311,-0.27466,-0.15259,35927
31.97,0.08594,-0.02979,1.01270,0.21362,-0.27466,-0.03052,35933
31.96,0.08594,-0.02979,1.01270,0.09155,-0.30518,-0.18311,35938
31.96,0.08594,-0.02930,1.01270,0.06104,-0.24414,-0.15259,35944
31.96,0.08594,-0.02930,1.01270,0.15259,-0.33569,-0.03052,35950
31.96,0.08594,-0.02930,1.01221,0.12207,-0.36621,-0.12207,35955
31.98,0.08594,-0.03027,1.01221,0.06104,-0.33569,-0.18311,35961
31.98,0.08594,-0.03027,1.01221,0.09155,-0.30518,-0.06104,35966
31.99,0.08594,-0.03076,1.01318,0.12207,-0.39673,-0.09155,35972
31.99,0.08594,-0.03076,1.01318,0.03052,-0.21362,-0.12207,35977
31.98,0.08545,-0.03027,1.01416,0.06104,-0.30518,0.00000,35983
31.97,0.08545,-0.03027,1.01416,0.06104,-0.21362,-0.06104,35988
31.97,0.08496,-0.02979,1.01514,0.12207,-0.24414,0.00000,35994
31.97,0.08496,-0.02979,1.01514,0.06104,-0.24414,-0.06104,35999
31.97,0.08496,-0.02930,1.01465,0.09155,-0.12207,-0.09155,36005
31.98,0.08594,-0.02930,1.01367,0.18311,-0.33569,0.03052,36010
31.98,0.08594,-0.02930,1.01367,0.18311,-0.27466,-0.03052,36016
31.97,0.08594,-0.03027,1.01416,0.15259,-0.27466,-0.06104,36021
31.97,0.08594,-0.03027,1.01416,0.21362,-0.21362,-0.06104,36027
31.98,0.08594,-0.03027,1.01416,0.18311,-0.24414,-0.03052,36033
32.02,0.08594,-0.03027,1.01416,0.15259,-0.24414,-0.12207,36038
32.02,0.08594,-0.02979,1.01318,0.21362,-0.27466,-0.09155,36044
31.98,0.08545,-0.02979,1.01221,0.06104,-0.36621,0.06104,36049
31.98,0.08545,-0.02979,1.01221,0.06104,-0.33569,0.03052,36055
31.98,0.08643,-0.02979,1.01172,0.06104,-0.30518,-0.09155,36060
31.98,0.08643,-0.02979,1.01172,0.09155,-0.39673,-0.06104,36066
32.01,0.08740,-0.03027,1.01172,0.09155,-0.21362,-0.09155,36071
32.01,0.08740,-0.03027,1.01172,0.12207,-0.36621,-0.03052,36077
32.04,0.08740,-0.03076,1.01025,0.12207,-0.24414,-0.06104,36082
32.05,0.08740,-0.03076,1.01025,0.18311,-0.30518,-0.09155,36088
32.05,0.08643,-0.03027,1.01074,0.06104,-0.33569,-0.12207,36093
