TIME,TEMP,ACCX,ACCY,ACCZ,GYROX,GYROY,GYROZ
1233040768,27.080078125,0.08056640625,0.00244140625,1.0009765625,0.030517578125,-0.213623046875,-0.091552734375
1233040832,27.080078125,0.08056640625,0.00244140625,1.0009765625,0.0,-0.335693359375,-0.091552734375
1233040896,27.0703125,0.08056640625,0.00244140625,1.0009765625,0.030517578125,-0.30517578125,-0.1220703125
1233040960,27.0703125,0.08056640625,0.00244140625,1.0009765625,-0.06103515625,-0.18310546875,-0.18310546875
1233041040,27.02734375,0.08154296875,0.001953125,1.001953125,-0.030517578125,-0.274658203125,-0.152587890625
1233041120,27.02734375,0.08154296875,0.001953125,1.001953125,-0.030517578125,-0.213623046875,-0.06103515625
1233041184,27.07421875,0.08154296875,0.001953125,1.001953125,0.030517578125,-0.213623046875,-0.091552734375
1233041248,27.07421875,0.08203125,0.00146484375,1.00146484375,0.06103515625,-0.213623046875,-0.030517578125
1233041328,27.072265625,0.08203125,0.00146484375,1.00146484375,0.030517578125,-0.274658203125,-0.06103515625
1233041392,27.072265625,0.08203125,0.00146484375,1.00048828125,0.06103515625,-0.30517578125,-0.152587890625
1233041456,27.072265625,0.08203125,0.00146484375,1.00048828125,0.030517578125,-0.213623046875,-0.1220703125
1233041520,27.048828125,0.08154296875,0.0009765625,1.0,0.0,-0.06103515625,-0.091552734375
1233041584,27.048828125,0.08154296875,0.0009765625,1.0,0.0,-0.18310546875,-0.1220703125
1233041648,27.0625,0.08154296875,0.0009765625,1.0,0.0,-0.274658203125,-0.091552734375
1233041728,27.0625,0.08154296875,0.00146484375,1.0,0.091552734375,-0.244140625,-0.06103515625
1233041808,27.060546875,0.08154296875,0.00146484375,1.0,0.030517578125,-0.213623046875,-0.091552734375
1233041888,27.060546875,0.08203125,0.001953125,1.0,0.06103515625,-0.091552734375,-0.091552734375
1233041952,27.060546875,0.08203125,0.001953125,1.0,0.0,-0.091552734375,-0.06103515625
1233042016,27.07421875,0.08203125,0.00244140625,1.00048828125,-0.06103515625,-0.18310546875,-0.091552734375
1233042080,27.07421875,0.08203125,0.00244140625,1.00048828125,0.1220703125,-0.244140625,-0.1220703125
1233042144,27.041015625,0.0810546875,0.00244140625,1.00048828125,0.06103515625,-0.30517578125,-0.152587890625
1233042208,27.041015625,0.0810546875,0.00244140625,1.00048828125,-0.030517578125,-0.213623046875,-0.1220703125
1233042272,27.123046875,0.0810546875,0.00244140625,1.00048828125,-0.06103515625,-0.244140625,-0.244140625
1233042336,27.123046875,0.08154296875,0.001953125,1.00048828125,-0.091552734375,-0.244140625,-0.30517578125
1233042416,27.123046875,0.08154296875,0.001953125,1.00048828125,-0.030517578125,-0.244140625,-0.18310546875
1233042496,27.0703125,0.08154296875,0.00146484375,1.0,0.06103515625,-0.244140625,-0.06103515625
1233042576,27.0703125,0.08154296875,0.00146484375,1.0,0.06103515625,-0.274658203125,0.0
1233042640,27.07421875,0.08154296875,0.00146484375,1.0009765625,0.091552734375,-0.213623046875,-0.091552734375
1233042704,27.07421875,0.08154296875,0.00146484375,1.0009765625,0.030517578125,-0.213623046875,-0.18310546875
1233042768,27.04296875,0.08154296875,0.00146484375,1.0009765625,-0.030517578125,-0.18310546875,-0.213623046875
1233042848,27.04296875,0.08154296875,0.00244140625,1.0009765625,0.0,-0.152587890625,-0.18310546875
1233042912,27.05078125,0.08154296875,0.00244140625,1.0009765625,0.1220703125,-0.244140625,-0.213623046875
1233042992,27.05078125,0.08251953125,0.0029296875,1.00048828125,0.091552734375,-0.213623046875,-0.152587890625
1233043056,27.05078125,0.08251953125,0.0029296875,1.00048828125,0.06103515625,-0.244140625,0.0
1233043136,27.044921875,0.0830078125,0.0029296875,1.0009765625,0.06103515625,-0.274658203125,-0.030517578125
1233043216,27.044921875,0.0830078125,0.0029296875,1.0009765625,0.1220703125,-0.30517578125,-0.18310546875
1233043296,27.0625,0.08251953125,0.001953125,1.0009765625,0.030517578125,-0.274658203125,-0.06103515625
1233043360,27.0625,0.08251953125,0.001953125,1.0009765625,-0.030517578125,-0.213623046875,-0.18310546875
1233043424,27.060546875,0.08154296875,0.00146484375,1.0,0.0,-0.18310546875,-0.06103515625
1233043488,27.060546875,0.08154296875,0.00146484375,1.0,0.030517578125,-0.213623046875,0.0
1233043552,27.06640625,0.08154296875,0.00146484375,1.0,0.091552734375,-0.30517578125,-0.091552734375
1233043616,27.06640625,0.08154296875,0.001953125,0.9990234375,0.030517578125,-0.213623046875,-0.152587890625
1233043680,27.06640625,0.08154296875,0.001953125,0.9990234375,-0.030517578125,-0.18310546875,-0.091552734375
1233043744,27.0390625,0.08154296875,0.001953125,0.9990234375,0.030517578125,-0.274658203125,-0.091552734375
1233043824,27.0390625,0.08154296875,0.001953125,0.9990234375,0.06103515625,-0.18310546875,-0.091552734375
1233043904,27.0703125,0.08154296875,0.001953125,1.0,0.030517578125,-0.244140625,-0.1220703125
1233043984,27.0703125,0.08154296875,0.001953125,1.0,0.0,-0.274658203125,-0.152587890625
1233044048,27.05859375,0.08154296875,0.001953125,1.0,-0.06103515625,-0.18310546875,-0.1220703125
1233044112,27.05859375,0.08154296875,0.001953125,1.0009765625,0.0,-0.152587890625,-0.18310546875
1233044176,27.05859375,0.08154296875,0.001953125,1.0009765625,0.0,-0.30517578125,-0.091552734375
1233044240,27.0703125,0.08203125,0.00244140625,1.00146484375,0.030517578125,-0.244140625,-0.06103515625
1233044304,27.0703125,0.08203125,0.00244140625,1.00146484375,0.030517578125,-0.18310546875,-0.152587890625
1233044368,27.078125,0.08154296875,0.00244140625,1.0009765625,0.06103515625,-0.244140625,-0.030517578125
1233044448,27.078125,0.08154296875,0.00244140625,1.0009765625,0.091552734375,-0.30517578125,0.0
1233044512,27.046875,0.08154296875,0.00244140625,1.0009765625,-0.030517578125,-0.30517578125,0.0
1233044592,27.046875,0.08154296875,0.0029296875,1.00048828125,0.0,-0.213623046875,-0.152587890625
1233044672,27.064453125,0.08154296875,0.0029296875,1.00048828125,0.06103515625,-0.1220703125,-0.091552734375
1233044736,27.064453125,0.08154296875,0.00244140625,1.0,0.06103515625,-0.244140625,-0.030517578125
1233044800,27.064453125,0.08154296875,0.00244140625,1.0,0.0,-0.274658203125,-0.06103515625
1233044864,27.083984375,0.08154296875,0.00244140625,1.0,-0.030517578125,-0.30517578125,-0.06103515625
1233044928,27.083984375,0.08154296875,0.00244140625,1.0,0.030517578125,-0.30517578125,0.0
1233044992,27.05859375,0.08154296875,0.00244140625,1.0,0.030517578125,-0.213623046875,-0.06103515625
1233045056,27.05859375,0.08203125,0.00244140625,1.0,-0.030517578125,-0.213623046875,-0.091552734375
1233045136,27.05859375,0.08203125,0.00244140625,1.0,0.030517578125,-0.244140625,-0.1220703125
1233045200,27.041015625,0.08203125,0.0029296875,1.0,0.0,-0.244140625,-0.1220703125
1233045280,27.041015625,0.08203125,0.0029296875,1.0,0.0,-0.18310546875,-0.06103515625
1233045360,27.021484375,0.08203125,0.00341796875,1.00048828125,0.1220703125,-0.274658203125,-0.06103515625
1233045424,27.021484375,0.08203125,0.00341796875,1.00048828125,0.1220703125,-0.274658203125,-0.1220703125
1233045488,27.078125,0.08203125,0.00341796875,1.00048828125,0.06103515625,-0.213623046875,-0.152587890625
1233045552,27.078125,0.08203125,0.00390625,1.0009765625,0.030517578125,-0.18310546875,-0.06103515625
1233045616,27.044921875,0.08203125,0.00390625,1.0009765625,0.030517578125,-0.213623046875,-0.06103515625
1233045696,27.044921875,0.08154296875,0.00341796875,1.00048828125,-0.030517578125,-0.274658203125,-0.213623046875
1233045760,27.044921875,0.08154296875,0.00341796875,1.00048828125,-0.030517578125,-0.244140625,-0.18310546875
1233045824,27.0625,0.08203125,0.00244140625,1.00048828125,0.0,-0.335693359375,-0.1220703125
1233045888,27.0625,0.08203125,0.00244140625,1.00048828125,0.030517578125,-0.335693359375,-0.244140625
1233045984,27.041015625,0.08251953125,0.00146484375,1.00048828125,0.091552734375,-0.30517578125,-0.1220703125
1233046048,27.041015625,0.08251953125,0.00146484375,1.00048828125,0.091552734375,-0.274658203125,0.030517578125
1233046112,27.078125,0.08251953125,0.00146484375,1.00048828125,0.1220703125,-0.244140625,0.030517578125
1233046176,27.078125,0.0830078125,0.00146484375,1.00048828125,0.030517578125,-0.335693359375,-0.091552734375
1233046240,27.078125,0.0830078125,0.00146484375,1.00048828125,0.06103515625,-0.274658203125,-0.18310546875
1233046304,27.0625,0.08203125,0.00146484375,1.0,0.0,-0.1220703125,-0.1220703125
1233046384,27.0625,0.08203125,0.00146484375,1.0,0.030517578125,-0.1220703125,-0.06103515625
1233046448,27.08984375,0.08203125,0.00146484375,1.0,0.1220703125,-0.18310546875,-0.030517578125
1233046512,27.08984375,0.08056640625,0.0029296875,0.99951171875,0.06103515625,-0.274658203125,-0.06103515625
1233046576,27.017578125,0.08056640625,0.0029296875,0.99951171875,0.0,-0.30517578125,-0.18310546875
1233046672,27.017578125,0.0810546875,0.00439453125,1.0,0.06103515625,-0.244140625,-0.1220703125
1233046736,27.044921875,0.0810546875,0.00439453125,1.0,0.091552734375,-0.335693359375,-0.06103515625
1233046800,27.044921875,0.0810546875,0.00390625,1.00048828125,0.1220703125,-0.213623046875,-0.1220703125
1233046864,27.044921875,0.0810546875,0.00390625,1.00048828125,0.06103515625,-0.213623046875,-0.1220703125
1233046928,27.044921875,0.08203125,0.0029296875,1.0009765625,0.0,-0.244140625,-0.1220703125
1233046992,27.044921875,0.08203125,0.0029296875,1.0009765625,0.030517578125,-0.244140625,-0.1220703125
1233047072,27.03515625,0.08203125,0.0029296875,1.0009765625,0.06103515625,-0.18310546875,-0.1220703125
1233047136,27.03515625,0.08251953125,0.0029296875,1.0009765625,0.030517578125,-0.274658203125,-0.1220703125
1233047200,27.03515625,0.08251953125,0.0029296875,1.0009765625,0.0,-0.30517578125,-0.091552734375
1233047264,27.08984375,0.08203125,0.00244140625,1.00146484375,-0.030517578125,-0.213623046875,-0.18310546875
1233047360,27.08984375,0.08203125,0.00244140625,1.00146484375,-0.06103515625,-0.213623046875,-0.1220703125
1233047424,27.05078125,0.08154296875,0.00146484375,1.0009765625,0.030517578125,-0.213623046875,-0.06103515625
1233047488,27.05078125,0.08154296875,0.00146484375,1.0009765625,0.091552734375,-0.213623046875,-0.18310546875
1233047552,27.044921875,0.08154296875,0.00146484375,1.0009765625,0.091552734375,-0.335693359375,-0.152587890625
1233047616,27.044921875,0.0810546875,0.00146484375,1.00048828125,0.091552734375,-0.18310546875,-0.18310546875
1233047696,27.044921875,0.0810546875,0.00146484375,1.00048828125,0.1220703125,-0.213623046875,-0.1220703125
1233047760,27.056640625,0.0810546875,0.00244140625,1.00048828125,0.091552734375,-0.244140625,-0.152587890625
1233047824,27.056640625,0.0810546875,0.00244140625,1.00048828125,-0.030517578125,-0.213623046875,-0.091552734375
1233047888,27.060546875,0.0810546875,0.001953125,1.00048828125,-0.06103515625,-0.091552734375,-0.1220703125
1233047952,27.060546875,0.0810546875,0.001953125,1.00048828125,-0.030517578125,-0.1220703125,-0.18310546875
1233048048,27.0546875,0.08056640625,0.00146484375,1.0,0.030517578125,-0.244140625,-0.1220703125
1233048112,27.0546875,0.08056640625,0.00146484375,1.0,0.0,-0.213623046875,-0.1220703125
1233048176,27.07421875,0.08056640625,0.00146484375,1.0,-0.030517578125,-0.1220703125,-0.152587890625
1233048240,27.07421875,0.0810546875,0.0009765625,0.9990234375,0.06103515625,-0.244140625,-0.06103515625
1233048304,27.07421875,0.0810546875,0.0009765625,0.9990234375,0.1220703125,-0.274658203125,-0.06103515625
1233048384,27.068359375,0.08056640625,0.0009765625,0.9990234375,0.1220703125,-0.274658203125,-0.1220703125
1233048448,27.068359375,0.08056640625,0.0009765625,0.9990234375,0.06103515625,-0.213623046875,-0.18310546875
1233048512,27.080078125,0.0810546875,0.0009765625,0.9990234375,0.0,-0.18310546875,-0.1220703125
1233048576,27.080078125,0.0810546875,0.0009765625,0.9990234375,0.091552734375,-0.213623046875,-0.091552734375
1233048656,27.068359375,0.0810546875,0.0009765625,0.9990234375,0.091552734375,-0.274658203125,-0.152587890625
1233048736,27.068359375,0.08154296875,0.001953125,0.9990234375,0.030517578125,-0.274658203125,-0.152587890625
1233048816,27.0625,0.08154296875,0.001953125,0.9990234375,-0.091552734375,-0.152587890625,-0.152587890625
1233048880,27.0625,0.08251953125,0.0029296875,0.99951171875,-0.030517578125,-0.18310546875,-0.030517578125
1233048944,27.0625,0.08251953125,0.0029296875,0.99951171875,0.06103515625,-0.213623046875,0.0
1233049008,27.08203125,0.0830078125,0.00244140625,1.00048828125,0.030517578125,-0.244140625,0.0
1233049072,27.08203125,0.0830078125,0.00244140625,1.00048828125,-0.06103515625,-0.244140625,-0.152587890625
1233049136,27.087890625,0.0830078125,0.00244140625,1.00048828125,-0.1220703125,-0.213623046875,-0.091552734375
1233049216,27.087890625,0.08203125,0.00244140625,1.0009765625,0.06103515625,-0.213623046875,0.030517578125
1233049280,27.087890625,0.08203125,0.00244140625,1.0009765625,0.1220703125,-0.335693359375,-0.06103515625
1233049344,27.044921875,0.0810546875,0.0029296875,1.0009765625,0.030517578125,-0.30517578125,-0.152587890625
1233049424,27.044921875,0.0810546875,0.0029296875,1.0009765625,-0.030517578125,-0.152587890625,-0.1220703125
1233049504,27.078125,0.08056640625,0.00341796875,1.00048828125,0.0,-0.244140625,-0.1220703125
1233049568,27.078125,0.08056640625,0.00341796875,1.00048828125,0.030517578125,-0.213623046875,-0.152587890625
1233049632,27.115234375,0.0810546875,0.00341796875,1.0,0.091552734375,-0.18310546875,-0.091552734375
1233049696,27.115234375,0.0810546875,0.00341796875,1.0,0.06103515625,-0.18310546875,-0.06103515625
1233049776,27.0625,0.0810546875,0.00341796875,1.0,-0.091552734375,-0.213623046875,-0.030517578125
1233049840,27.0625,0.0810546875,0.00244140625,1.00048828125,0.030517578125,-0.213623046875,-0.06103515625
1233049904,27.0625,0.0810546875,0.00244140625,1.00048828125,-0.06103515625,-0.18310546875,-0.030517578125
1233049968,27.03515625,0.08154296875,0.00244140625,1.0,-0.06103515625,-0.244140625,-0.091552734375
1233050048,27.03515625,0.08154296875,0.00244140625,1.0,-0.030517578125,-0.213623046875,-0.18310546875
1233050128,27.0859375,0.0810546875,0.00244140625,0.99951171875,0.030517578125,-0.18310546875,-0.1220703125
1233050192,27.0859375,0.0810546875,0.00244140625,0.99951171875,0.030517578125,-0.213623046875,-0.091552734375
1233050256,27.044921875,0.0810546875,0.00244140625,0.99951171875,0.030517578125,-0.274658203125,-0.091552734375
1233050320,27.044921875,0.08056640625,0.00244140625,0.99951171875,0.0,-0.213623046875,-0.18310546875
1233050400,27.044921875,0.08056640625,0.00244140625,0.99951171875,0.0,-0.18310546875,-0.091552734375
1233050464,27.052734375,0.0810546875,0.00341796875,0.99853515625,0.030517578125,-0.213623046875,-0.06103515625
1233050528,27.052734375,0.0810546875,0.00341796875,0.99853515625,-0.030517578125,-0.244140625,-0.1220703125
1233050592,27.0546875,0.08154296875,0.0029296875,0.99853515625,0.091552734375,-0.244140625,-0.18310546875
1233050656,27.0546875,0.08154296875,0.0029296875,0.99853515625,0.06103515625,-0.244140625,-0.152587890625
1233050736,27.080078125,0.08154296875,0.0029296875,0.99853515625,-0.06103515625,-0.335693359375,-0.06103515625
1233050816,27.080078125,0.08154296875,0.00244140625,1.00048828125,0.06103515625,-0.30517578125,0.030517578125
1233050880,27.072265625,0.08154296875,0.00244140625,1.00048828125,0.1220703125,-0.30517578125,0.06103515625
1233050944,27.072265625,0.0810546875,0.00146484375,1.00146484375,0.0,-0.274658203125,-0.030517578125
1233051008,27.072265625,0.0810546875,0.00146484375,1.00146484375,0.0,-0.244140625,-0.06103515625
1233051088,27.0625,0.08154296875,0.0009765625,1.0009765625,0.0,-0.274658203125,-0.244140625
1233051152,27.0625,0.08154296875,0.0009765625,1.0009765625,0.06103515625,-0.396728515625,-0.152587890625
1233051216,27.0625,0.08154296875,0.0009765625,1.0009765625,0.030517578125,-0.396728515625,-0.152587890625
1233051280,27.0625,0.08203125,0.00146484375,1.0009765625,-0.030517578125,-0.30517578125,-0.06103515625
1233051344,27.0625,0.08203125,0.00146484375,1.0009765625,-0.030517578125,-0.274658203125,-0.1220703125
1233051424,27.08203125,0.0830078125,0.0029296875,1.0009765625,0.030517578125,-0.274658203125,-0.18310546875
1233051504,27.08203125,0.0830078125,0.0029296875,1.0009765625,0.0,-0.213623046875,-0.091552734375
1233051568,27.080078125,0.0830078125,0.00341796875,1.0,-0.030517578125,-0.18310546875,-0.06103515625
1233051632,27.080078125,0.0830078125,0.00341796875,1.0,0.030517578125,-0.274658203125,-0.152587890625
1233051712,27.083984375,0.08251953125,0.0029296875,0.99951171875,0.0,-0.244140625,-0.213623046875
1233051776,27.083984375,0.08251953125,0.0029296875,0.99951171875,-0.030517578125,-0.274658203125,-0.18310546875
1233051840,27.05078125,0.08251953125,0.0029296875,0.99951171875,0.0,-0.3662109375,-0.1220703125
1233051904,27.05078125,0.08251953125,0.00146484375,1.00048828125,-0.030517578125,-0.213623046875,-0.06103515625
1233051968,27.05078125,0.08251953125,0.00146484375,1.00048828125,-0.030517578125,-0.091552734375,-0.091552734375
1233052032,27.0703125,0.08203125,0.00048828125,1.0009765625,0.030517578125,-0.213623046875,-0.1220703125
1233052112,27.0703125,0.08203125,0.00048828125,1.0009765625,0.0,-0.274658203125,-0.06103515625
1233052192,27.083984375,0.0810546875,0.0009765625,1.0,-0.030517578125,-0.152587890625,-0.06103515625
1233052256,27.083984375,0.0810546875,0.0009765625,1.0,0.1220703125,-0.213623046875,-0.1220703125
1233052336,27.09765625,0.0810546875,0.0009765625,1.0,0.06103515625,-0.213623046875,-0.1220703125
1233052400,27.09765625,0.08056640625,0.00146484375,0.99951171875,-0.091552734375,-0.274658203125,-0.152587890625
1233052464,27.09765625,0.08056640625,0.00146484375,0.99951171875,-0.030517578125,-0.30517578125,-0.091552734375
1233052528,27.06640625,0.08154296875,0.001953125,1.0,0.030517578125,-0.3662109375,-0.06103515625
1233052592,27.06640625,0.08154296875,0.001953125,1.0,0.18310546875,-0.30517578125,-0.091552734375
1233052656,27.0625,0.08251953125,0.0009765625,1.0,0.030517578125,-0.30517578125,-0.091552734375
1233052720,27.0625,0.08251953125,0.0009765625,1.0,0.0,-0.335693359375,-0.06103515625
1233052800,27.083984375,0.08251953125,0.0009765625,1.0,-0.091552734375,-0.274658203125,-0.091552734375
1233052880,27.083984375,0.08203125,0.00048828125,0.99951171875,0.0,-0.213623046875,-0.091552734375
1233052944,27.076171875,0.08203125,0.00048828125,0.99951171875,0.030517578125,-0.30517578125,-0.06103515625
1233053008,27.076171875,0.08154296875,0.00048828125,0.9990234375,0.030517578125,-0.152587890625,-0.1220703125
1233053088,27.076171875,0.08154296875,0.00048828125,0.9990234375,0.0,-0.18310546875,-0.091552734375
1233053152,27.0625,0.08154296875,0.0009765625,1.0,0.0,-0.335693359375,-0.213623046875
1233053216,27.0625,0.08154296875,0.0009765625,1.0,0.091552734375,-0.30517578125,-0.213623046875
1233053280,27.025390625,0.08154296875,0.0009765625,1.0,0.1220703125,-0.18310546875,-0.18310546875
1233053344,27.025390625,0.08203125,0.00146484375,1.00048828125,0.030517578125,-0.18310546875,-0.152587890625
1233053408,27.025390625,0.08203125,0.00146484375,1.00048828125,0.1220703125,-0.18310546875,-0.091552734375
1233053488,27.044921875,0.08203125,0.00244140625,1.00048828125,0.1220703125,-0.213623046875,-0.1220703125
1233053568,27.044921875,0.08203125,0.00244140625,1.00048828125,-0.030517578125,-0.18310546875,-0.030517578125
1233053648,27.0078125,0.08251953125,0.00244140625,1.00048828125,0.030517578125,-0.213623046875,-0.1220703125
1233053712,27.0078125,0.08251953125,0.00244140625,1.00048828125,0.091552734375,-0.18310546875,-0.091552734375
1233053776,27.03515625,0.08203125,0.00244140625,1.0009765625,0.0,-0.213623046875,-0.06103515625
1233053840,27.03515625,0.08203125,0.00244140625,1.0009765625,-0.030517578125,-0.18310546875,-0.06103515625
1233053904,27.080078125,0.08203125,0.00244140625,1.0009765625,-0.030517578125,-0.213623046875,-0.1220703125
1233053968,27.080078125,0.0810546875,0.00244140625,1.00146484375,0.0,-0.274658203125,-0.091552734375
1233054032,27.080078125,0.0810546875,0.00244140625,1.00146484375,0.06103515625,-0.213623046875,-0.030517578125
1233054096,27.080078125,0.0810546875,0.0029296875,1.0009765625,-0.030517578125,-0.213623046875,-0.06103515625
1233054176,27.080078125,0.0810546875,0.0029296875,1.0009765625,-0.06103515625,-0.1220703125,-0.030517578125
1233054256,27.0703125,0.0810546875,0.0029296875,1.00048828125,0.030517578125,-0.335693359375,0.0
1233054336,27.0703125,0.0810546875,0.0029296875,1.00048828125,0.0,-0.18310546875,-0.152587890625
1233054400,27.080078125,0.0810546875,0.0029296875,1.00048828125,-0.030517578125,-0.152587890625,-0.18310546875
1233054464,27.080078125,0.08056640625,0.00244140625,1.00048828125,0.06103515625,-0.1220703125,-0.091552734375
1233054528,27.080078125,0.08056640625,0.00244140625,1.00048828125,0.06103515625,-0.1220703125,-0.06103515625
1233054592,27.064453125,0.08056640625,0.001953125,1.00048828125,0.030517578125,-0.152587890625,-0.091552734375
1233054656,27.064453125,0.08056640625,0.001953125,1.00048828125,0.030517578125,-0.213623046875,-0.18310546875
1233054720,27.0703125,0.08056640625,0.001953125,1.00048828125,0.030517578125,-0.18310546875,-0.213623046875
1233054784,27.0703125,0.08056640625,0.00146484375,1.0009765625,0.06103515625,-0.213623046875,-0.091552734375
1233054864,27.080078125,0.08056640625,0.00146484375,1.0009765625,0.1220703125,-0.335693359375,-0.091552734375
1233054944,27.080078125,0.08056640625,0.0009765625,1.001953125,0.06103515625,-0.274658203125,-0.1220703125
1233055024,27.08203125,0.08056640625,0.0009765625,1.001953125,0.0,-0.244140625,-0.1220703125
1233055088,27.08203125,0.08154296875,0.00146484375,1.00146484375,0.0,-0.244140625,-0.1220703125
1233055152,27.08203125,0.08154296875,0.00146484375,1.00146484375,0.0,-0.18310546875,0.0
1233055216,27.0703125,0.08203125,0.001953125,1.0,0.06103515625,-0.213623046875,-0.091552734375
1233055280,27.0703125,0.08203125,0.001953125,1.0,0.06103515625,-0.244140625,-0.152587890625
1233055344,27.08984375,0.08203125,0.001953125,1.0,0.030517578125,-0.244140625,-0.091552734375
1233055408,27.08984375,0.08203125,0.001953125,0.99951171875,0.0,-0.244140625,-0.091552734375
1233055488,27.08984375,0.08203125,0.001953125,0.99951171875,-0.030517578125,-0.244140625,-0.1220703125
1233055552,27.0625,0.08154296875,0.00146484375,1.00048828125,-0.06103515625,-0.30517578125,-0.030517578125
1233055632,27.0625,0.08154296875,0.00146484375,1.00048828125,0.030517578125,-0.274658203125,-0.152587890625
1233055712,27.072265625,0.08154296875,0.0009765625,1.0009765625,0.030517578125,-0.18310546875,-0.244140625
1233055776,27.072265625,0.08154296875,0.0009765625,1.0009765625,-0.091552734375,-0.152587890625,-0.091552734375
1233055840,27.064453125,0.08154296875,0.0009765625,1.0009765625,-0.091552734375,-0.244140625,-0.06103515625
1233055904,27.064453125,0.08154296875,0.001953125,1.00048828125,0.030517578125,-0.274658203125,0.0
1233055968,27.07421875,0.08154296875,0.001953125,1.00048828125,0.030517578125,-0.18310546875,-0.06103515625
1233056032,27.07421875,0.08154296875,0.0029296875,1.00048828125,0.0,-0.213623046875,-0.06103515625
1233056112,27.07421875,0.08154296875,0.0029296875,1.00048828125,0.0,-0.244140625,-0.091552734375
1233056176,27.052734375,0.0810546875,0.0029296875,1.0,0.030517578125,-0.244140625,-0.1220703125
1233056240,27.052734375,0.0810546875,0.0029296875,1.0,0.030517578125,-0.244140625,-0.030517578125
1233056320,27.087890625,0.08154296875,0.00244140625,1.0,-0.06103515625,-0.274658203125,-0.06103515625
1233056400,27.087890625,0.08154296875,0.00244140625,1.0,-0.06103515625,-0.30517578125,-0.06103515625
1233056464,27.068359375,0.08154296875,0.00244140625,1.0,0.0,-0.30517578125,-0.030517578125
1233056528,27.068359375,0.08203125,0.00146484375,1.0,0.030517578125,-0.274658203125,-0.18310546875
1233056592,27.068359375,0.08203125,0.00146484375,1.0,0.030517578125,-0.244140625,-0.213623046875
1233056656,27.103515625,0.0810546875,0.00146484375,1.0,0.06103515625,-0.244140625,-0.091552734375
1233056736,27.103515625,0.0810546875,0.00146484375,1.0,0.091552734375,-0.244140625,-0.091552734375
1233056800,27.056640625,0.0810546875,0.00146484375,1.0,0.0,-0.213623046875,-0.152587890625
1233056864,27.056640625,0.08056640625,0.001953125,1.0,-0.030517578125,-0.274658203125,-0.091552734375
1233056928,27.09765625,0.08056640625,0.001953125,1.0,0.0,-0.30517578125,-0.06103515625
1233057008,27.09765625,0.08154296875,0.0029296875,1.0,-0.1220703125,-0.274658203125,-0.030517578125
1233057072,27.09765625,0.08154296875,0.0029296875,1.0,0.0,-0.335693359375,-0.06103515625
1233057152,27.08984375,0.08203125,0.00244140625,0.99951171875,0.0,-0.244140625,-0.091552734375
1233057216,27.08984375,0.08203125,0.00244140625,0.99951171875,0.0,-0.18310546875,-0.030517578125
1233057280,27.08203125,0.08154296875,0.00146484375,0.9990234375,0.030517578125,-0.244140625,0.0
1233057344,27.08203125,0.08154296875,0.00146484375,0.9990234375,0.06103515625,-0.335693359375,-0.06103515625
1233057408,27.0625,0.08154296875,0.00146484375,0.9990234375,0.0,-0.274658203125,-0.06103515625
1233057520,27.0625,0.08154296875,0.00146484375,0.99951171875,0.030517578125,-0.213623046875,0.06103515625
1233057584,27.07421875,0.08154296875,0.00146484375,0.99951171875,0.030517578125,-0.244140625,0.030517578125
1233057648,27.07421875,0.08154296875,0.00146484375,1.0,0.091552734375,-0.244140625,-0.1220703125
1233057728,27.07421875,0.08154296875,0.00146484375,1.0,0.0,-0.244140625,-0.091552734375
1233057792,27.072265625,0.0810546875,0.001953125,1.00048828125,-0.091552734375,-0.213623046875,-0.091552734375
1233057856,27.072265625,0.0810546875,0.001953125,1.00048828125,-0.06103515625,-0.244140625,-0.091552734375
1233057920,27.091796875,0.08154296875,0.0029296875,1.00048828125,-0.06103515625,-0.274658203125,-0.06103515625
1233057984,27.091796875,0.08154296875,0.0029296875,1.00048828125,-0.06103515625,-0.30517578125,-0.030517578125
1233058048,27.09375,0.08154296875,0.0029296875,1.00048828125,-0.06103515625,-0.244140625,-0.091552734375
1233058128,27.09375,0.08203125,0.00244140625,1.0009765625,0.091552734375,-0.30517578125,-0.091552734375
1233058208,27.091796875,0.08203125,0.00244140625,1.0009765625,0.030517578125,-0.213623046875,-0.030517578125
1233058288,27.091796875,0.08251953125,0.00146484375,1.00048828125,-0.030517578125,-0.18310546875,-0.06103515625
1233058352,27.091796875,0.08251953125,0.00146484375,1.00048828125,-0.030517578125,-0.213623046875,-0.06103515625
1233058416,27.08203125,0.0830078125,0.001953125,1.00048828125,0.030517578125,-0.274658203125,-0.152587890625
1233058480,27.08203125,0.0830078125,0.001953125,1.00048828125,0.0,-0.18310546875,-0.152587890625
1233058544,27.0390625,0.0830078125,0.001953125,1.00048828125,0.06103515625,-0.213623046875,-0.152587890625
1233058608,27.0390625,0.08251953125,0.00244140625,1.00048828125,0.091552734375,-0.274658203125,-0.091552734375
1233058672,27.0390625,0.08251953125,0.00244140625,1.00048828125,0.0,-0.213623046875,-0.030517578125
1233058736,27.06640625,0.08203125,0.00244140625,1.0009765625,0.0,-0.244140625,-0.091552734375
1233058816,27.06640625,0.08203125,0.00244140625,1.0009765625,0.091552734375,-0.30517578125,-0.152587890625
1233058896,27.05859375,0.08203125,0.00146484375,1.00146484375,0.06103515625,-0.244140625,-0.091552734375
1233058976,27.05859375,0.08203125,0.00146484375,1.00146484375,0.06103515625,-0.3662109375,-0.1220703125
